id,subtype,class,height,wkt_geometry,area_m2
37f2028c-9fd6-40d7-baa5-811c40b89542,,,4.113275051116943,"POLYGON ((-74.0183455 40.7931841, -74.0183365 40.7931956, -74.0182951 40.7931771, -74.0182573 40.7932256, -74.018264 40.7932286, -74.0184254 40.7933007, -74.0184722 40.7932407, -74.0183455 40.7931841))",583.2676149670476
79d7f2f8-1844-40d6-b0ac-0fbb8cb727c5,,,9.0,"POLYGON ((-74.0187138 40.7931996, -74.0186569 40.7932744, -74.0187939 40.7933342, -74.0188508 40.7932594, -74.0187138 40.7931996))",614.3842111732066
382259ae-f6f2-4349-96f3-f6442227882e,,,10.0,"POLYGON ((-74.0186756 40.7933436, -74.0186109 40.7933149, -74.0185698 40.7933679, -74.0187213 40.7934352, -74.0187477 40.793401, -74.0187761 40.7934136, -74.0187934 40.7933912, -74.0187808 40.7933856, -74.0188112 40.7933463, -74.0186999 40.7932969, -74.0186786 40.7933243, -74.0186875 40.7933283, -74.0186756 40.7933436))",800.9311490302938
c05b2cad-025f-4083-bc93-4456a2c5c0ff,,,5.1,"POLYGON ((-74.0191356 40.7936171, -74.0188441 40.7934915, -74.0188022 40.7935486, -74.0188371 40.7935629, -74.0188449 40.7935522, -74.018874 40.793564, -74.018871 40.7936102, -74.0188992 40.7936194, -74.0189093 40.7936062, -74.0190848 40.7936806, -74.0191356 40.7936171))",1091.9529589298008
58c7aa67-cdab-4745-84c0-f8386a15e7a8,,,3.2885594367980957,"POLYGON ((-74.0185313 40.7934303, -74.0184918 40.7934123, -74.0184561 40.7934571, -74.018524 40.7934881, -74.0185581 40.7934452, -74.0186128 40.7934701, -74.0186165 40.7934655, -74.0186771 40.7934931, -74.0187087 40.7934534, -74.0185568 40.7933842, -74.0185476 40.7933957, -74.0185558 40.7933995, -74.0185313 40.7934303))",562.5528603055449
5b55378a-b231-4925-993b-46abfbd3541a,,,5.652566432952881,"POLYGON ((-74.018554 40.7935611, -74.0185752 40.7935328, -74.0184481 40.793476, -74.0184053 40.7935313, -74.0184185 40.7935368, -74.0185458 40.7935947, -74.0185684 40.7935663, -74.018554 40.7935611))",450.14399482112333
5623d3cb-437f-4135-9329-4f80961af347,,,9.9,"POLYGON ((-74.0185474 40.7936173, -74.0185607 40.7936015, -74.0185458 40.7935947, -74.0184185 40.7935368, -74.0183717 40.7935951, -74.0185145 40.7936595, -74.01852 40.7936527, -74.01857 40.7936738, -74.0185966 40.7936379, -74.0185474 40.7936173))",612.2970121246528
08820f3b-d7f8-4e8d-bb60-2eb032af7b74,,,3.9,"POLYGON ((-74.0184254 40.7933007, -74.018264 40.7932286, -74.0182217 40.7932794, -74.0183851 40.7933521, -74.0184254 40.7933007))",508.08367841763254
503a0073-52b2-4f44-b24a-90230c8dd917,,,2.9,"POLYGON ((-74.0180942 40.7933167, -74.0181307 40.7932707, -74.0180712 40.7932437, -74.0180347 40.7932897, -74.0180942 40.7933167))",167.53954784262174
2e1d22a5-1677-49c1-bac6-aef7f8f2a0e2,,,8.0,"POLYGON ((-74.0180793 40.7933831, -74.0181156 40.7933997, -74.0182845 40.7934731, -74.0183257 40.7934199, -74.018033 40.7932931, -74.01792 40.7934366, -74.0179595 40.7934546, -74.0180094 40.7934739, -74.0180793 40.7933831))",1415.7253548022734
4620f926-6b2d-414f-9ec6-4ae48a02a220,,,7.5,"POLYGON ((-74.018362 40.7933721, -74.0182014 40.7933007, -74.0181672 40.7933423, -74.0183264 40.7934159, -74.018362 40.7933721))",421.1817677875689
1310e7ec-9fbd-4a78-a694-18d0aabed335,,,3.2,"POLYGON ((-74.0179685 40.7934945, -74.0179861 40.7934723, -74.0179562 40.7934587, -74.0179595 40.7934546, -74.01792 40.7934366, -74.0178727 40.7934963, -74.0178776 40.7934992, -74.017913 40.7935152, -74.0179169 40.7935103, -74.0179447 40.7935229, -74.0179408 40.7935278, -74.0179898 40.7935499, -74.0180165 40.7935163, -74.0179685 40.7934945))",338.29266069658456
811cc633-0415-454f-bf93-70ade47adfe6,,,4.8,"POLYGON ((-74.0180192 40.7935632, -74.0179898 40.7935499, -74.0179408 40.7935278, -74.017913 40.7935152, -74.0178776 40.7934992, -74.0178357 40.7935524, -74.0178654 40.7935658, -74.0178682 40.7935623, -74.0179801 40.7936128, -74.0180192 40.7935632))",435.3256137664487
940f2987-8239-4ced-a920-f3c2c71f41e5,,,4.164684772491455,"POLYGON ((-74.0176769 40.7932939, -74.0176392 40.7933407, -74.0178575 40.7934414, -74.0178951 40.7933945, -74.0176769 40.7932939))",630.7415254539025
fa41d144-2865-4e3f-a045-7177f8a01eae,,,3.771871566772461,"POLYGON ((-74.0177244 40.7932384, -74.0176865 40.7932861, -74.0179003 40.7933836, -74.0179382 40.7933359, -74.0177244 40.7932384))",625.2985991093116
7de9ca85-cdf5-44bb-8f5d-9eecff1b0232,,,2.361534357070923,"POLYGON ((-74.0178913 40.7932434, -74.0177056 40.793164, -74.0176864 40.7931902, -74.0177063 40.7931988, -74.0176905 40.7932192, -74.017856 40.7932906, -74.0178913 40.7932434))",492.91039544098265
d29a0f07-7355-4664-9103-f63fd75eb322,,,7.6,"POLYGON ((-74.0177652 40.7930926, -74.0177179 40.7931523, -74.0180291 40.7932867, -74.018075 40.7932268, -74.0177652 40.7930926))",1117.3502882356156
5874fb79-93cc-4661-b2fd-f8d7f3324707,,,3.6,"POLYGON ((-74.0182316 40.7931349, -74.0181693 40.7931086, -74.0181277 40.7931626, -74.018205 40.7931958, -74.0182158 40.7931814, -74.0182423 40.7931928, -74.0182724 40.7931526, -74.0182316 40.7931349))",313.0040872795685
a3c8ce75-94e5-49ec-8920-3f61fb96b895,,,3.2844443321228027,"POLYGON ((-74.0181693 40.7931086, -74.0182316 40.7931349, -74.0182578 40.7930993, -74.0181954 40.793073, -74.0181693 40.7931086))",130.85539376967418
6c992a00-53fb-404f-82f3-69b0c0d85ed8,,,8.8,"POLYGON ((-74.0179331 40.7930852, -74.0178936 40.7931379, -74.0180804 40.7932181, -74.0181193 40.793166, -74.0179978 40.7931141, -74.0179331 40.7930852))",578.407300561298
a60d897d-19ce-4709-885e-daab460c1503,,,4.3,"POLYGON ((-74.0182656 40.7929845, -74.0182135 40.7930503, -74.018396 40.7931325, -74.0184467 40.7930673, -74.0182656 40.7929845))",726.8062905687145
53208f7e-b4ac-46c8-b33a-4edfbc3ab5c8,,,4.6,"POLYGON ((-74.0181079 40.7929129, -74.0180548 40.7929817, -74.0181424 40.7930205, -74.0181281 40.793039, -74.0181764 40.7930603, -74.0181905 40.7930419, -74.0182135 40.7930503, -74.0182656 40.7929845, -74.0181079 40.7929129))",704.1315103586996
3cf1e6ca-dba2-446d-bfe5-475fc3c44cb7,,,6.5,"POLYGON ((-74.0179096 40.7929279, -74.017888 40.7929567, -74.0178698 40.7929489, -74.0178537 40.7929702, -74.018094 40.7930784, -74.0181186 40.793046, -74.0180189 40.7930024, -74.0180299 40.7929892, -74.0180086 40.7929796, -74.0180148 40.7929725, -74.0179096 40.7929279))",589.1324279188042
f7e13e63-12ba-4ee6-8311-7b365b93fcf7,,,8.3,"POLYGON ((-74.0179978 40.7931141, -74.0180377 40.7930629, -74.017858 40.7929826, -74.017818 40.7930338, -74.0179331 40.7930852, -74.0179978 40.7931141))",558.5704161447303
c4f576d2-5d40-4ee3-8b15-fd60a7cce821,,,4.1,"POLYGON ((-74.0183805 40.7928751, -74.018425 40.7928227, -74.0183025 40.7927643, -74.0182939 40.7927603, -74.0181324 40.7926834, -74.0180858 40.7927376, -74.0183805 40.7928751))",988.3584165023993
afa86bdf-b178-425b-9b40-2fa41c17357c,,,4.0,"POLYGON ((-74.0180548 40.7929817, -74.0181079 40.7929129, -74.0179562 40.7928418, -74.0179007 40.7929127, -74.0180548 40.7929817))",651.8722254233244
860e4216-41e4-4516-87c4-24ea554a0fb0,,,7.9,"POLYGON ((-74.0183025 40.7927643, -74.018425 40.7928227, -74.0184747 40.7927612, -74.0183503 40.7927036, -74.0183356 40.792721, -74.0183281 40.7927176, -74.0182939 40.7927603, -74.0183025 40.7927643))",489.29360567786466
