id,subtype,class,height,wkt_geometry,area_m2
d6dd5972-8103-4719-b7d6-cd6a426c53ac,,,4.4473958015441895,"POLYGON ((-122.4086197 37.7584208, -122.4086153 37.7583618, -122.4084533 37.7583693, -122.4084577 37.7584282, -122.4086197 37.7584208))",
0d96f8ec-6b0b-43bc-abdd-20413031a51e,,,6.2,"POLYGON ((-122.4084076 37.7582319, -122.4084126 37.758304, -122.4085815 37.7582963, -122.4085787 37.7582574, -122.4086223 37.7582555, -122.408621 37.7582371, -122.4085745 37.7582392, -122.4085734 37.7582245, -122.4084614 37.7582295, -122.4084076 37.7582319))",
f32ceed7-c090-45fd-97ab-7e3b9e397adf,,,10.0,"POLYGON ((-122.4086189 37.7582127, -122.408613 37.7581546, -122.4084361 37.7581635, -122.4083646 37.7581673, -122.4083677 37.7582074, -122.4084369 37.7582041, -122.4084382 37.758221, -122.4084606 37.75822, -122.4084614 37.7582295, -122.4085734 37.7582245, -122.4085723 37.7582148, -122.4086189 37.7582127))",
8297960b-759f-4140-98dc-b8be229b840b,,,7.3,"POLYGON ((-122.4084361 37.7581635, -122.408613 37.7581546, -122.4086102 37.7581194, -122.4085936 37.7581202, -122.4085918 37.758098, -122.4086081 37.7580971, -122.4086063 37.7580747, -122.4085687 37.7580773, -122.4083965 37.7580856, -122.4083978 37.7581017, -122.4083366 37.7581047, -122.4083375 37.7581152, -122.4083188 37.7581162, -122.4083214 37.7581487, -122.408337 37.7581479, -122.408338 37.75816, -122.4084354 37.7581552, -122.4084361 37.7581635))",
6ecc2379-fb48-40af-8ce3-daeb2d6ce3be,,,4.6,"POLYGON ((-122.4085894 37.7580074, -122.4085809 37.7579215, -122.4085105 37.7579259, -122.4085189 37.7580117, -122.4085894 37.7580074))",
54c1c9d5-12b5-43f6-8bfb-d6905830467a,,,3.0,"POLYGON ((-122.4087942 37.7579143, -122.4088013 37.7579907, -122.408814 37.75799, -122.4088923 37.7579855, -122.4088852 37.7579091, -122.4087942 37.7579143))",
0ac87e0f-6958-4222-9e24-72d4a3a92994,,,11.0,"POLYGON ((-122.408814 37.75799, -122.4088204 37.7580594, -122.4089757 37.7580505, -122.4089693 37.757981, -122.4088923 37.7579855, -122.408814 37.75799))",
d7e4240d-846e-45b1-8f02-2b2d9bd5dda4,,,11.0,"POLYGON ((-122.4088139 37.7581259, -122.4088142 37.7581295, -122.4090165 37.7581183, -122.4090321 37.7581174, -122.4090296 37.7580891, -122.4089983 37.7580909, -122.4089947 37.7580496, -122.4089757 37.7580505, -122.4088204 37.7580594, -122.4088057 37.7580601, -122.4088084 37.7580902, -122.4088142 37.7580899, -122.4088151 37.7580994, -122.4088094 37.7580997, -122.4088111 37.7581185, -122.4088182 37.7581181, -122.4088188 37.7581256, -122.4088139 37.7581259))",
66230e2d-2556-4106-8d31-8aa06526203d,,,9.0,"POLYGON ((-122.4088119 37.7581296, -122.4088177 37.7581969, -122.4090037 37.7581869, -122.4090223 37.7581859, -122.4090165 37.7581183, -122.4088142 37.7581295, -122.4088119 37.7581296))",
3a8cd147-922f-4a90-a429-beb438f7b8cc,,,6.0,"POLYGON ((-122.4088234 37.7582642, -122.408827 37.7582643, -122.4090095 37.7582538, -122.4090037 37.7581869, -122.4088177 37.7581969, -122.4088234 37.7582642))",
c4f05add-8b0d-4bdb-9703-22b4d1dd7c42,,,9.0,"POLYGON ((-122.409309 37.7580995, -122.4093094 37.7581055, -122.4094899 37.758099, -122.4094893 37.7580874, -122.4095191 37.7580863, -122.4095174 37.7580581, -122.4095085 37.7580584, -122.4095079 37.7580478, -122.4095168 37.7580475, -122.4095152 37.7580201, -122.4095043 37.7580203, -122.4093238 37.7580273, -122.4092614 37.7580293, -122.4092656 37.758101, -122.409309 37.7580995))",
e652680e-b481-4f21-807e-490c6450e8e0,,,8.0,"POLYGON ((-122.4093234 37.7580198, -122.4093238 37.7580273, -122.4095043 37.7580203, -122.4095037 37.7580109, -122.4095097 37.7580107, -122.4095077 37.7579787, -122.4094947 37.7579792, -122.4094926 37.7579466, -122.4093001 37.7579541, -122.4093007 37.7579624, -122.4091913 37.7579667, -122.4091937 37.7580055, -122.4092551 37.7580032, -122.4092563 37.7580224, -122.4093234 37.7580198))",
043da5ec-624c-4ef6-9785-9ed0a5f4b70f,,,8.0,"POLYGON ((-122.4093094 37.7581055, -122.4093129 37.758166, -122.4094933 37.7581595, -122.4094929 37.758154, -122.4094521 37.7581555, -122.4094517 37.7581483, -122.4094925 37.7581468, -122.4094899 37.758099, -122.4093094 37.7581055))",
c2695e22-a3ea-481f-a453-d31fc3b6eae2,,,8.0,"POLYGON ((-122.4093058 37.7582322, -122.4094588 37.7582266, -122.4094582 37.7582163, -122.4094964 37.7582149, -122.4094933 37.7581595, -122.4093129 37.758166, -122.4093019 37.7581664, -122.4093058 37.7582322))",
5777d35d-9215-4441-8204-ef4478dd3bda,,,10.0,"POLYGON ((-122.4092843 37.7582591, -122.4092875 37.7583143, -122.4093515 37.758312, -122.4093508 37.7582995, -122.4094509 37.7582959, -122.4094517 37.7583084, -122.4094859 37.758307, -122.4094857 37.7583022, -122.4095173 37.7583011, -122.4095128 37.7582247, -122.4094588 37.7582266, -122.4093058 37.7582322, -122.4092601 37.7582338, -122.4092616 37.7582599, -122.4092843 37.7582591))",
9d04dd45-12c7-44b8-88d2-95883a2992df,,,5.0,"POLYGON ((-122.4093161 37.7584452, -122.4094186 37.7584414, -122.4094181 37.7584329, -122.4095448 37.7584283, -122.4095386 37.7583666, -122.4093243 37.7583744, -122.409328 37.7584385, -122.4093157 37.758439, -122.4093161 37.7584452))",
08c86173-f938-404f-a4f0-fcca48d9cc29,,,9.0,"POLYGON ((-122.4092759 37.7583147, -122.4092795 37.758376, -122.4093243 37.7583744, -122.4095386 37.7583666, -122.409535 37.7583053, -122.4094517 37.7583084, -122.4094081 37.7583099, -122.4094101 37.758344, -122.4093632 37.7583457, -122.4093612 37.7583116, -122.4093515 37.758312, -122.4092875 37.7583143, -122.4092759 37.7583147))",
51a7e96d-c309-46c9-80b6-3a5d154c86e6,,,4.4,"POLYGON ((-122.4092099 37.7585917, -122.4093028 37.7585895, -122.4093007 37.7585345, -122.4092688 37.7585352, -122.4092683 37.7585218, -122.4092073 37.7585233, -122.4092099 37.7585917))",
d4e3c9d1-eb1f-4c0a-beca-3d78d9b0675d,,,11.0,"POLYGON ((-122.4093364 37.7585852, -122.4093403 37.7586536, -122.409568 37.7586453, -122.4095668 37.7586316, -122.4095523 37.7586321, -122.4095491 37.7585774, -122.4094553 37.7585809, -122.4093364 37.7585852))",
713f44a5-ad4b-43ba-a696-26027b839ebc,,,11.0,"POLYGON ((-122.4093161 37.7584452, -122.4093198 37.7585101, -122.4093619 37.7585086, -122.4095327 37.7585024, -122.4095325 37.7584969, -122.4095428 37.7584965, -122.4095394 37.7584371, -122.4094186 37.7584414, -122.4093161 37.7584452))",
5ec0ad6c-2e1d-445b-8ceb-6187f4e2354d,,,7.0,"POLYGON ((-122.4094547 37.7585705, -122.4094553 37.7585809, -122.4095491 37.7585774, -122.4095485 37.7585615, -122.4095361 37.7585619, -122.4095327 37.7585024, -122.4093619 37.7585086, -122.4093657 37.7585738, -122.4094547 37.7585705))",
4f1aa435-dd0a-46ef-9389-68659113e8d5,,,10.0,"POLYGON ((-122.409458 37.7587035, -122.4094586 37.7587139, -122.4095632 37.7587101, -122.4095718 37.7587098, -122.409568 37.7586453, -122.4093403 37.7586536, -122.4093438 37.758714, -122.409404 37.7587119, -122.4094036 37.7587055, -122.409458 37.7587035))",
ca1f3915-4c1f-42e0-b277-3021d61308e7,,,9.0,"POLYGON ((-122.4093437 37.7587181, -122.409347 37.7587757, -122.4093774 37.7587746, -122.4095665 37.7587677, -122.4095632 37.7587101, -122.4094586 37.7587139, -122.4093437 37.7587181))",
a1da4b8f-d73c-4b5d-aec9-1360561b1ad5,,,10.0,"POLYGON ((-122.4094734 37.7589913, -122.4096044 37.7589866, -122.409604 37.7589796, -122.4095948 37.75898, -122.409594 37.7589671, -122.4096033 37.7589668, -122.4096019 37.7589426, -122.4095929 37.7589429, -122.4095925 37.7589357, -122.4096015 37.7589354, -122.4096 37.7589091, -122.4095852 37.7589096, -122.4094321 37.7589152, -122.4094327 37.7589242, -122.4094059 37.7589252, -122.409407 37.7589433, -122.4094337 37.7589424, -122.4094361 37.758984, -122.4094729 37.7589826, -122.4094734 37.7589913))",
a325480a-320b-4678-abb8-2d6fd1eb5675,,,10.0,"POLYGON ((-122.4094321 37.7589152, -122.4095852 37.7589096, -122.4095846 37.7588998, -122.4095994 37.7588993, -122.4095979 37.7588733, -122.4095882 37.7588737, -122.4095878 37.7588663, -122.4095975 37.758866, -122.4095959 37.758839, -122.409581 37.7588396, -122.4093816 37.7588468, -122.4093599 37.7588476, -122.4093639 37.7589176, -122.4094321 37.7589152))",
52d093fb-58da-4274-a285-044306c1d8a0,,,6.0,"POLYGON ((-122.4093816 37.7588468, -122.409581 37.7588396, -122.4095799 37.75882, -122.4095714 37.7588203, -122.4095702 37.7587996, -122.4095787 37.7587993, -122.4095777 37.7587818, -122.4095301 37.7587835, -122.4095295 37.7587743, -122.4095771 37.7587726, -122.4095768 37.7587673, -122.4095665 37.7587677, -122.4093774 37.7587746, -122.4093816 37.7588468))",
78e3f114-64ea-4cc7-8b1a-c62b87987747,,,9.0,"POLYGON ((-122.4088912 37.7589472, -122.4088921 37.7589574, -122.4090827 37.7589465, -122.4090816 37.7589366, -122.4091278 37.7589341, -122.4091254 37.7589064, -122.4090921 37.7589083, -122.4090891 37.7588746, -122.409075 37.7588753, -122.408887 37.758886, -122.4088887 37.7589093, -122.4088922 37.7589091, -122.4088932 37.7589196, -122.4088886 37.7589199, -122.4088906 37.7589419, -122.408895 37.7589416, -122.4088955 37.758947, -122.4088912 37.7589472))",
9e3ac4ef-ad84-449e-bbca-184e66de3a8a,,,10.0,"POLYGON ((-122.4088942 37.7588032, -122.4088953 37.7588142, -122.4090433 37.7588057, -122.4090554 37.7588048, -122.4090541 37.7587911, -122.4091184 37.7587873, -122.4091111 37.7587095, -122.40905 37.758713, -122.408887 37.7587226, -122.4088738 37.7587234, -122.4088751 37.7587372, -122.4088895 37.7587363, -122.4088945 37.7587891, -122.4088801 37.75879, -122.4088814 37.758804, -122.4088942 37.7588032))",
8099b6c7-e9e6-47c6-b481-8a1d60839437,,,10.0,"POLYGON ((-122.4088854 37.7587055, -122.408887 37.7587226, -122.40905 37.758713, -122.4090482 37.7586937, -122.4091085 37.7586901, -122.4091005 37.7586052, -122.4090394 37.7586087, -122.4088766 37.7586184, -122.4088638 37.7586191, -122.4088653 37.7586356, -122.4088793 37.7586348, -122.4088806 37.758648, -122.4088665 37.7586488, -122.4088689 37.7586738, -122.4088836 37.7586729, -122.4088849 37.7586877, -122.4088703 37.7586886, -122.4088719 37.7587063, -122.4088854 37.7587055))",
7193cb53-521a-4bde-b3bd-d80ad8554812,,,7.0,"POLYGON ((-122.4084966 37.7586892, -122.4084975 37.7587002, -122.408612 37.7586939, -122.4086056 37.7586259, -122.4084912 37.7586322, -122.4084924 37.7586452, -122.4084216 37.7586492, -122.4084255 37.7586931, -122.4084966 37.7586892))",
8038793a-422f-4f96-b5b1-751a97ab59fe,,,10.0,"POLYGON ((-122.4085117 37.7587697, -122.4086181 37.7587639, -122.408612 37.7586939, -122.4084975 37.7587002, -122.4084727 37.7587016, -122.4084788 37.7587715, -122.4085117 37.7587697))",
b1afc995-c2e7-4560-9b2d-72577506a1a0,,,7.0,"POLYGON ((-122.4085117 37.7587697, -122.4085187 37.7588528, -122.4086251 37.758848, -122.4086181 37.7587639, -122.4085117 37.7587697))",
a595f2eb-9013-49c4-a013-6da9fe87f7ef,,,7.0,"POLYGON ((-122.4085235 37.758895, -122.4085243 37.7589079, -122.4086291 37.7589036, -122.4086251 37.758848, -122.4085187 37.7588528, -122.4084892 37.7588541, -122.4084667 37.7588551, -122.4084687 37.7588826, -122.4085046 37.758881, -122.4085057 37.7588958, -122.4085235 37.758895))",
149b2840-21fd-4383-aecb-3bfe7b48471d,,,9.0,"POLYGON ((-122.4085637 37.7589779, -122.4085643 37.7589877, -122.4086925 37.7589815, -122.4086902 37.7589465, -122.4086683 37.7589474, -122.4086654 37.7589022, -122.4086291 37.7589036, -122.4085243 37.7589079, -122.4085247 37.7589137, -122.4084737 37.7589158, -122.4084765 37.7589583, -122.4085417 37.7589556, -122.4085432 37.7589788, -122.4085637 37.7589779))",
fcaf4478-a64a-4051-991f-42c16618da5d,,,10.0,"POLYGON ((-122.4088806 37.7588149, -122.408887 37.758886, -122.409075 37.7588753, -122.4090743 37.7588676, -122.4090477 37.7588691, -122.4090471 37.7588619, -122.4090735 37.7588604, -122.4090693 37.7588135, -122.4090442 37.7588149, -122.4090433 37.7588057, -122.4088953 37.7588142, -122.4088806 37.7588149))",
869167e8-397c-42a8-9fa4-1d2411cbef15,,,7.7,"POLYGON ((-122.4086138 37.7590551, -122.4086239 37.7591864, -122.408709 37.7591824, -122.4087077 37.7591657, -122.4087147 37.7591653, -122.4087128 37.7591404, -122.4087059 37.7591407, -122.4087007 37.759072, -122.4087073 37.7590717, -122.4087057 37.7590509, -122.4086993 37.759051, -122.4086138 37.7590551))",
77093e5e-20a5-4ced-886d-516f2d97ff59,,,8.5,"POLYGON ((-122.4087009 37.7589993, -122.4086995 37.7589812, -122.4086925 37.7589815, -122.4085643 37.7589877, -122.4084711 37.7589922, -122.4084728 37.7590142, -122.4084876 37.7590135, -122.4084895 37.7590387, -122.4085971 37.7590335, -122.4085978 37.7590434, -122.4085875 37.7590439, -122.4085885 37.7590563, -122.4086138 37.7590551, -122.4086993 37.759051, -122.4086978 37.7590309, -122.4087032 37.7590306, -122.4087016 37.7590101, -122.4086955 37.7590104, -122.4086946 37.7589996, -122.4087009 37.7589993))",
7560ffa9-4dfa-4c4b-8785-9a23e7d87888,,,7.9,"POLYGON ((-122.4082997 37.7590444, -122.4082848 37.7590446, -122.4082942 37.7591995, -122.4083583 37.7591969, -122.4083495 37.7590572, -122.408324 37.7590582, -122.4083249 37.759072, -122.4083015 37.759073, -122.4083006 37.7590595, -122.4082997 37.7590444))",
18aec8a1-d93e-4dc7-95b9-2d9681f64550,,,9.0,"POLYGON ((-122.4084581 37.7591896, -122.4084859 37.7591882, -122.4084793 37.7591065, -122.4084487 37.7591081, -122.4084461 37.759076, -122.4084569 37.7590754, -122.408455 37.7590518, -122.4083495 37.7590572, -122.40836 37.7591964, -122.408428 37.759193, -122.4084288 37.7592031, -122.408459 37.7592016, -122.4084581 37.7591896))",
711e3e3e-e2dc-4fd4-8885-91fa700c4033,,,6.9,"POLYGON ((-122.4085383 37.7591972, -122.4085545 37.7591965, -122.4085458 37.7590839, -122.4085196 37.7590851, -122.4085212 37.7591057, -122.4084796 37.7591077, -122.4084859 37.7591882, -122.4085374 37.7591855, -122.4085383 37.7591972))",
a1dac503-14bd-46be-8f9c-a7f2ba69d5ac,,,7.4,"POLYGON ((-122.4085691 37.7591888, -122.4086239 37.7591864, -122.4086138 37.7590551, -122.4085885 37.7590563, -122.4085933 37.7591154, -122.4085858 37.7591158, -122.4085848 37.7591037, -122.4085673 37.7591046, -122.4085654 37.7590803, -122.4085454 37.7590813, -122.4085458 37.7590839, -122.4085545 37.7591965, -122.4085697 37.7591957, -122.4085691 37.7591888))",
65b3b5e0-6071-4b15-8c37-23138b65e840,,,12.6,"POLYGON ((-122.4089342 37.7591649, -122.409134 37.7591543, -122.4091336 37.7591496, -122.4091298 37.7591047, -122.4091125 37.7591057, -122.4091096 37.7590706, -122.4090803 37.7590721, -122.4090754 37.7590141, -122.4090046 37.7590179, -122.4088983 37.7590235, -122.4088926 37.7590238, -122.4088944 37.7590445, -122.4089003 37.7590441, -122.4089015 37.7590578, -122.4088945 37.7590581, -122.4088961 37.7590779, -122.4089035 37.7590775, -122.4089049 37.759094, -122.4088994 37.7590943, -122.4089009 37.7591121, -122.4089068 37.7591118, -122.4089095 37.7591444, -122.4089038 37.7591447, -122.4089059 37.7591694, -122.4089345 37.7591679, -122.4089342 37.7591649))",
3a57ab3d-372b-4c04-801f-a7c5446f1010,,,9.0,"POLYGON ((-122.4088921 37.7589574, -122.4088983 37.7590235, -122.4090046 37.7590179, -122.4090038 37.7590095, -122.4091193 37.7590028, -122.4091169 37.7589773, -122.4090857 37.7589791, -122.4090827 37.7589465, -122.4088921 37.7589574))",
a8e4221d-ee82-469f-b898-15f38f206a93,,,10.0,"POLYGON ((-122.40925 37.7590375, -122.4092566 37.7591454, -122.4093424 37.7591429, -122.4093363 37.7590322, -122.409281 37.7590341, -122.4092799 37.7590143, -122.4092491 37.7590153, -122.40925 37.7590375))",
2679996d-9abd-4be6-acee-59f2457974b1,,,11.0,"POLYGON ((-122.40925 37.7590375, -122.4091265 37.7590423, -122.4091298 37.7591047, -122.4091336 37.7591496, -122.409188 37.7591475, -122.4091873 37.7591367, -122.4092045 37.759136, -122.4092052 37.7591474, -122.4092566 37.7591454, -122.40925 37.7590375))",
edfd65e2-4ce5-47ee-ade8-bd3c37b8ab5e,,,11.0,"POLYGON ((-122.4093661 37.7591065, -122.4093513 37.7591071, -122.4093534 37.7591432, -122.4093988 37.7591416, -122.4093984 37.7591337, -122.4094391 37.7591322, -122.4094396 37.7591401, -122.4094827 37.7591385, -122.4094822 37.7591293, -122.409496 37.7591287, -122.4094966 37.759138, -122.4095374 37.7591366, -122.4095369 37.7591279, -122.4095854 37.7591261, -122.4095857 37.7591314, -122.4096211 37.7591301, -122.4096192 37.759098, -122.40961 37.7590983, -122.4096087 37.7590759, -122.4096179 37.7590756, -122.4096163 37.7590481, -122.409608 37.7590484, -122.4093728 37.7590569, -122.4093633 37.7590573, -122.4093661 37.7591065))",
a4be721f-7a1d-47b6-8214-c24fe50f5b49,,,11.0,"POLYGON ((-122.4093728 37.7590569, -122.409608 37.7590484, -122.4096061 37.7590143, -122.4095978 37.7590146, -122.4095972 37.7590028, -122.4096054 37.7590025, -122.4096044 37.7589866, -122.4094734 37.7589913, -122.4093692 37.7589951, -122.4093728 37.7590569))",
aca328f8-f5fd-48b2-98d0-1a60de334d93,,,14.0,"POLYGON ((-122.4096408 37.7600142, -122.4098262 37.760003, -122.4098196 37.7599344, -122.4098078 37.7599351, -122.4098035 37.7598905, -122.4098152 37.7598898, -122.4098094 37.7598292, -122.4097943 37.7598301, -122.4097843 37.7597271, -122.4097994 37.7597261, -122.4097933 37.7596636, -122.4097783 37.7596645, -122.4097685 37.759563, -122.4097835 37.7595621, -122.4097772 37.7594973, -122.409763 37.7594982, -122.4097578 37.7594449, -122.4097547 37.7594451, -122.4097061 37.7593372, -122.4096862 37.7593384, -122.409682 37.7592953, -122.4093421 37.7593158, -122.4093495 37.7593921, -122.4093056 37.7593948, -122.4093114 37.7594538, -122.4093463 37.7594517, -122.4093506 37.7594968, -122.4095253 37.7594863, -122.4095238 37.7594714, -122.4095676 37.7594688, -122.4095708 37.7595021, -122.4095496 37.7595034, -122.4095827 37.759845, -122.4096045 37.7598437, -122.4096081 37.7598813, -122.4095578 37.7598843, -122.4095563 37.7598695, -122.4093867 37.7598798, -122.409393 37.7599451, -122.4093649 37.7599468, -122.4093685 37.7599836, -122.4094819 37.7599767, -122.4094856 37.7600149, -122.4095154 37.7600131, -122.4095162 37.7600217, -122.4096408 37.7600142))",
1cdf44d8-d49b-465d-a8d5-59b61ef320f6,,,10.0,"POLYGON ((-122.4090681 37.7593303, -122.4091661 37.760343, -122.4093578 37.7603314, -122.409346 37.76021, -122.4094877 37.7602015, -122.4094674 37.7599914, -122.4093257 37.76, -122.4092597 37.7593187, -122.4090681 37.7593303))",
1268bf5f-b659-4e13-9d72-b8e5031c3f98,,,6.0,"POLYGON ((-122.4087228 37.7596835, -122.4087209 37.7596638, -122.4085666 37.7596731, -122.4085674 37.7596811, -122.408554 37.7596819, -122.4085598 37.7597423, -122.4086759 37.7597349, -122.4087727 37.7597296, -122.4087853 37.7597289, -122.4087826 37.7597012, -122.4087716 37.7597019, -122.4087695 37.7596807, -122.4087228 37.7596835))",
f476eaca-5849-4dec-bca4-bc6696936de6,,,6.0,"POLYGON ((-122.4087741 37.7597463, -122.4087727 37.7597296, -122.4086759 37.7597349, -122.4086775 37.7597528, -122.4086184 37.759756, -122.4086178 37.7597494, -122.4085567 37.7597528, -122.4085602 37.7597934, -122.408592 37.7597917, -122.4085935 37.7598096, -122.4087358 37.7598024, -122.4087781 37.7597998, -122.4087757 37.7597731, -122.4087887 37.7597724, -122.4087864 37.7597456, -122.4087741 37.7597463))",
ed50695c-9c44-49d3-a53f-222caae28b80,,,6.0,"POLYGON ((-122.4087504 37.7599588, -122.4087497 37.7599459, -122.4086155 37.7599519, -122.4085946 37.7599527, -122.4085979 37.7600008, -122.4085808 37.7600016, -122.4085824 37.7600242, -122.4088014 37.7600148, -122.4088007 37.7600048, -122.4088088 37.7600045, -122.4088069 37.7599774, -122.4087956 37.7599779, -122.4087942 37.7599569, -122.4087504 37.7599588))",
858241a4-adf0-47e9-8e0c-cc9b0d0f8dc3,,,6.0,"POLYGON ((-122.4087856 37.7598823, -122.4087847 37.7598696, -122.40869 37.7598738, -122.4086912 37.7598905, -122.4086114 37.7598941, -122.4086155 37.7599519, -122.4087497 37.7599459, -122.4087492 37.7599383, -122.4087928 37.7599363, -122.4087912 37.7599131, -122.4088019 37.7599126, -122.4087997 37.7598817, -122.4087856 37.7598823))",
4b699c51-7564-4f89-aa7b-cbff005679f3,,,6.0,"POLYGON ((-122.4087373 37.7598206, -122.4087358 37.7598024, -122.4085935 37.7598096, -122.4085991 37.7598788, -122.40869 37.7598738, -122.4087847 37.7598696, -122.4087959 37.7598687, -122.4087933 37.7598374, -122.4087834 37.7598379, -122.4087818 37.7598184, -122.4087373 37.7598206))",
9798aa6c-24da-49de-934a-0552e3e75613,,,6.0,"POLYGON ((-122.4087764 37.7596366, -122.408773 37.7596014, -122.4087164 37.7596048, -122.4086649 37.7596089, -122.4086656 37.7596163, -122.4085617 37.7596226, -122.4085666 37.7596731, -122.4087209 37.7596638, -122.4087653 37.7596611, -122.408763 37.7596374, -122.4087764 37.7596366))",
9575eba8-0ebb-4898-8052-1eeb701b8ff2,,,5.6,"POLYGON ((-122.408773 37.7596014, -122.4088133 37.7595989, -122.4088024 37.7594911, -122.4087069 37.7594965, -122.4087106 37.7595474, -122.4087164 37.7596048, -122.408773 37.7596014))",
2fe72430-0a35-4207-9384-d91518fe51ba,,,6.7,"POLYGON ((-122.4086242 37.7593914, -122.408631 37.7594671, -122.4086386 37.7595515, -122.4087106 37.7595474, -122.4087069 37.7594965, -122.4087 37.7594196, -122.4086882 37.7594203, -122.4086852 37.759387, -122.4086521 37.7593888, -122.4086514 37.7593805, -122.4086233 37.7593821, -122.4086242 37.7593914))",
a1bb8ab9-d973-4c8a-8cac-baea0a10b943,,,7.8,"POLYGON ((-122.4087069 37.7594965, -122.4088024 37.7594911, -122.4088014 37.7594802, -122.4088108 37.7594796, -122.4088081 37.7594493, -122.4088024 37.7594497, -122.408793 37.759345, -122.4087766 37.759346, -122.4087761 37.7593396, -122.4087472 37.7593413, -122.4087476 37.759346, -122.4087245 37.7593473, -122.4087241 37.7593426, -122.4086932 37.7593443, -122.4087 37.7594196, -122.4087069 37.7594965))",
7ad07333-0097-4ba8-bcee-786cd4df8380,,,6.0,"POLYGON ((-122.4086077 37.7594684, -122.408631 37.7594671, -122.4086242 37.7593914, -122.4085414 37.7593959, -122.4085446 37.7594326, -122.408536 37.7594331, -122.4085436 37.7595197, -122.4085457 37.7595443, -122.408614 37.7595405, -122.4086077 37.7594684))",
b7ca1969-cba1-4a79-baea-e4489d57613a,,,6.0,"POLYGON ((-122.4085224 37.7595208, -122.4085436 37.7595197, -122.408536 37.7594331, -122.4085347 37.7594179, -122.4085181 37.7594188, -122.4085164 37.759399, -122.4085007 37.7593999, -122.4085003 37.7593955, -122.4084569 37.7593979, -122.4084573 37.7594025, -122.4084638 37.7594762, -122.4084707 37.7595552, -122.4085251 37.7595522, -122.4085224 37.7595208))",
c9fc6a4f-b302-497e-a16a-cc734a1d0f9b,,,6.0,"POLYGON ((-122.4084407 37.7594775, -122.4084638 37.7594762, -122.4084573 37.7594025, -122.4083698 37.7594073, -122.4083727 37.7594408, -122.4083825 37.7595521, -122.4084469 37.7595486, -122.4084407 37.7594775))",
74b9cbac-5e0f-422c-a8b5-8a8cd685eeab,,,6.0,"POLYGON ((-122.4083061 37.7595639, -122.4083831 37.7595597, -122.4083825 37.7595521, -122.4083727 37.7594408, -122.4083564 37.7594417, -122.4083536 37.7594092, -122.4083252 37.7594108, -122.4083244 37.7594012, -122.408292 37.759403, -122.408293 37.7594128, -122.4082994 37.7594879, -122.4083061 37.7595639))",
19d3fd57-84de-47eb-92a9-206d40098f8a,,,9.0,"POLYGON ((-122.408276 37.7594891, -122.4082994 37.7594879, -122.408293 37.7594128, -122.4082803 37.7594135, -122.4082784 37.7593921, -122.4082683 37.7593926, -122.4082676 37.7593852, -122.4082338 37.759387, -122.408233 37.759378, -122.4081965 37.75938, -122.4082116 37.7595531, -122.408212 37.7595599, -122.4082817 37.7595562, -122.408276 37.7594891))",
ed9461af-0f64-41da-b373-fd4e0f8483d1,,,8.0,"POLYGON ((-122.4081818 37.7595547, -122.4082116 37.7595531, -122.4081965 37.75938, -122.4081382 37.7593831, -122.4081373 37.7593732, -122.4081 37.7593752, -122.408101 37.7593858, -122.4080891 37.7593865, -122.408092 37.7594205, -122.4080812 37.7594211, -122.4080844 37.7594571, -122.4080952 37.7594565, -122.4080978 37.7594858, -122.4080864 37.7594865, -122.4080892 37.7595193, -122.4081007 37.7595187, -122.408103 37.7595454, -122.4081806 37.7595412, -122.4081818 37.7595547))",
ae468b03-8c70-4f8e-9f7e-df9e5a109c7b,,,8.0,"POLYGON ((-122.4076703 37.7594568, -122.4076729 37.7594799, -122.407826 37.7594701, -122.4078194 37.759411, -122.4078032 37.759412, -122.4078023 37.7594023, -122.4076988 37.7594085, -122.4077033 37.7594548, -122.4076703 37.7594568))",
fae57394-3ddf-475b-a57c-ea69c2f81bc3,,,8.0,"POLYGON ((-122.4076602 37.7595044, -122.407664 37.7595409, -122.4078158 37.7595311, -122.4078147 37.7595203, -122.4078311 37.7595192, -122.407826 37.7594701, -122.4076729 37.7594799, -122.4076754 37.7595035, -122.4076602 37.7595044))",
aaae9d86-ac93-4cd4-8a27-237e6ecd295d,,,9.0,"POLYGON ((-122.4077131 37.7595653, -122.4077164 37.7595991, -122.4078213 37.7595928, -122.4078205 37.7595847, -122.4078378 37.7595837, -122.4078327 37.7595306, -122.4078158 37.7595311, -122.407664 37.7595409, -122.4076087 37.7595444, -122.4076113 37.7595714, -122.4077131 37.7595653))",
f39cd5db-774c-418d-8012-b13c237e4fca,,,9.0,"POLYGON ((-122.4077249 37.7596673, -122.4078043 37.7596625, -122.4078287 37.7596611, -122.4078273 37.7596466, -122.4078439 37.7596456, -122.4078387 37.7595917, -122.4078213 37.7595928, -122.4077164 37.7595991, -122.4076413 37.7596036, -122.4076447 37.7596384, -122.4076781 37.7596364, -122.4076789 37.7596457, -122.4077226 37.7596431, -122.4077249 37.7596673))",
e99bc9ef-e00b-4326-aae9-c29fb0d5dbca,,,3.0,"POLYGON ((-122.4081536 37.7596385, -122.4082197 37.759635, -122.4082154 37.7595842, -122.408115 37.7595895, -122.4081193 37.7596403, -122.4081536 37.7596385))",
