id,subtype,class,height,wkt_geometry,area_m2
1fe5646e-44c0-43c3-8843-cd9262a31fde,residential,house,6.082309722900391,"POLYGON ((-93.2501016 44.9601864, -93.2502967 44.9601862, -93.2502966 44.9601063, -93.2502277 44.9601063, -93.2502277 44.9600993, -93.2501515 44.9600993, -93.2501515 44.9601074, -93.2500773 44.9601075, -93.2500774 44.9601815, -93.2501016 44.9601815, -93.2501016 44.9601864))",
97769053-398d-4006-977a-de66913975ed,residential,garage,2.040142774581909,"POLYGON ((-93.2503804 44.9601363, -93.2503811 44.960198, -93.2504647 44.9601976, -93.2504641 44.9601359, -93.2503804 44.9601363))",
0f0c813d-f29b-4bf9-b0fb-faeca3845e60,residential,house,6.827420234680176,"POLYGON ((-93.2508196 44.9601714, -93.2508931 44.9601709, -93.2508925 44.9601328, -93.2509325 44.9601325, -93.2509317 44.9600849, -93.2508885 44.9600852, -93.2508882 44.9600689, -93.250818 44.9600694, -93.2508196 44.9601714))",
3149680b-9c40-4e75-bd26-cd6c489cf9c2,,,4.232175350189209,"POLYGON ((-93.2512746 44.9601902, -93.2514539 44.9601897, -93.2514535 44.9601219, -93.2512742 44.9601224, -93.2512746 44.9601902))",
819cdfe2-e2e7-437d-ab55-62e567a92313,,,4.771820545196533,"POLYGON ((-93.2516587 44.9600791, -93.2515837 44.9600791, -93.2515837 44.9601338, -93.2516587 44.9601338, -93.2516587 44.9600791))",
9661718d-59e0-4762-b0e9-cf6de1283ee8,,,3.484145402908325,"POLYGON ((-93.2515896 44.960517, -93.2517165 44.9605187, -93.251718 44.9604594, -93.251622 44.9604581, -93.2516217 44.9604687, -93.2515908 44.9604683, -93.2515896 44.960517))",
282baf04-b36b-40f4-a7da-44e07200c13b,,,5.0557780265808105,"POLYGON ((-93.2515471 44.9605139, -93.2515476 44.9604613, -93.2514663 44.9604609, -93.2514664 44.9604496, -93.251291 44.9604488, -93.2512904 44.9605126, -93.2515471 44.9605139))",
8ea829ab-a0bf-4106-aadb-bc6acd1a291d,,,5.3792314529418945,"POLYGON ((-93.251274 44.9603547, -93.2514533 44.9603542, -93.2514529 44.9602864, -93.2512736 44.960287, -93.251274 44.9603547))",
a0504f8f-855d-4c83-a6fa-71a712ddc717,residential,house,4.634964942932129,"POLYGON ((-93.2507866 44.960273, -93.2509245 44.9602757, -93.2509252 44.9602579, -93.2509804 44.960259, -93.2509823 44.9602083, -93.2507893 44.9602046, -93.2507866 44.960273))",
5b5998c8-27cc-40c8-9c35-6e1645e34116,residential,house,5.306239128112793,"POLYGON ((-93.2507796 44.9602963, -93.2507827 44.9603804, -93.2509208 44.9603778, -93.2509177 44.9602937, -93.2507796 44.9602963))",
7ce50513-cb4f-4538-9488-e3283c77235d,residential,house,5.603206634521484,"POLYGON ((-93.2507812 44.9606703, -93.2509573 44.9606681, -93.2509562 44.960625, -93.2509321 44.9606253, -93.250931 44.9605784, -93.2508111 44.9605798, -93.2508108 44.9605672, -93.2507384 44.960568, -93.2507399 44.9606282, -93.2507801 44.9606277, -93.2507812 44.9606703))",
8e537e83-4e3a-43fc-bfcb-5a926aefbe84,residential,house,6.158776760101318,"POLYGON ((-93.2508021 44.9607909, -93.2508817 44.9607904, -93.2508815 44.9607785, -93.2509352 44.9607782, -93.2509346 44.9607283, -93.250921 44.9607284, -93.2509207 44.9607084, -93.2508806 44.9607086, -93.2508804 44.9606966, -93.25076 44.9606974, -93.250761 44.9607753, -93.2508018 44.960775, -93.2508021 44.9607909))",
8ae71191-1f13-4404-ab07-531f15d6f547,,,2.053333282470703,"POLYGON ((-93.2515222 44.9606848, -93.2515236 44.9607372, -93.251574 44.9607365, -93.2515726 44.9606841, -93.2515222 44.9606848))",
9fd3ab83-490e-4395-8b1f-54b2050922b8,,,5.6881608963012695,"POLYGON ((-93.251512 44.960813, -93.251511 44.9607339, -93.2514551 44.9607342, -93.2514547 44.9606996, -93.251403 44.9607, -93.2514034 44.9607351, -93.2512918 44.9607358, -93.2512927 44.9608143, -93.251512 44.960813))",
47059596-ecd2-4b09-9852-1da373794ea3,,,5.533092021942139,"POLYGON ((-93.2512874 44.9606783, -93.2515088 44.960678, -93.2515086 44.960615, -93.2512872 44.9606153, -93.2512874 44.9606783))",
97ca77af-e7cc-4a80-9992-52aee0a5bfae,,,2.5270402431488037,"POLYGON ((-93.2516879 44.9606713, -93.2516857 44.9606124, -93.2516067 44.9606139, -93.251609 44.9606728, -93.2516879 44.9606713))",
f9b75cb5-b154-416b-b572-ba449c78a767,,,2.423586130142212,"POLYGON ((-93.2517833 44.9606713, -93.2518656 44.9606717, -93.2518661 44.9606216, -93.2517837 44.9606213, -93.2517833 44.9606713))",
fd30475b-1373-4f44-a738-49fd4c4cd098,,,4.9432573318481445,"POLYGON ((-93.2518947 44.9606816, -93.2517667 44.9606814, -93.2517666 44.9607308, -93.2518946 44.9607311, -93.2518947 44.9606816))",
9eefbc4b-8afd-45b8-9a25-b89fcbe44ade,,,4.584994316101074,"POLYGON ((-93.2516084 44.9607253, -93.2516104 44.9608419, -93.2517119 44.9608411, -93.2517099 44.9607244, -93.2516084 44.9607253))",
637ddfce-ee61-42f3-a52b-a87aa726c172,residential,house,6.098581790924072,"POLYGON ((-93.2512716 44.961188, -93.2514371 44.9611886, -93.2514378 44.9611045, -93.2512723 44.9611038, -93.2512716 44.961188))",
f4c592c9-a577-4ffd-9ecf-de0fc541b5a9,residential,garage,2.4297521114349365,"POLYGON ((-93.2516641 44.9611305, -93.2515733 44.9611303, -93.251573 44.9611997, -93.2516639 44.9611999, -93.2516641 44.9611305))",
cd331926-0f5b-42cc-8468-f691077c79fa,residential,house,5.610639572143555,"POLYGON ((-93.2518606 44.96108, -93.2517537 44.9610803, -93.2517543 44.9611698, -93.2518612 44.9611695, -93.2518606 44.96108))",
5e2c27d6-bb87-4129-90e6-c70a5bcfddb4,residential,garage,2.257291555404663,"POLYGON ((-93.2518147 44.9614725, -93.251815 44.9615352, -93.2518997 44.9615351, -93.2518994 44.9614723, -93.2518147 44.9614725))",
4317997d-70f7-4f83-9fb4-d8364f7f7f92,residential,garage,2.4162678718566895,"POLYGON ((-93.2515766 44.9615333, -93.2516635 44.9615322, -93.2516623 44.9614814, -93.2515753 44.9614825, -93.2515766 44.9615333))",
16130371-ad4c-42a8-96ef-3b4e3844f2b1,residential,house,6.924938201904297,"POLYGON ((-93.2513165 44.9613167, -93.2513197 44.9614418, -93.2515996 44.9614464, -93.2516011 44.9613205, -93.2513165 44.9613167))",
3e1260d2-5b91-4d0a-809d-fdcd04a8abe5,residential,house,3.9117863178253174,"POLYGON ((-93.2512934 44.961537, -93.251473 44.961538, -93.2514736 44.9614893, -93.2513969 44.9614889, -93.2513972 44.9614668, -93.2512942 44.9614662, -93.2512934 44.961537))",
332ef812-7bd0-4b79-8ac2-0c4a1d860c30,residential,house,2.699924945831299,"POLYGON ((-93.2515879 44.9612766, -93.2515868 44.9612185, -93.2514651 44.9612196, -93.2514662 44.9612778, -93.2515879 44.9612766))",
74747ef1-7570-4cb2-b135-0ebd7a3b2c61,,,4.787266254425049,"POLYGON ((-93.2509066 44.9612463, -93.250962 44.9611682, -93.2508635 44.9611014, -93.250696 44.961072, -93.2506651 44.961113, -93.2506276 44.9611628, -93.2507613 44.9612427, -93.2509005 44.9612548, -93.2509066 44.9612463))",
2b22df05-9e9f-4dcd-9181-37ef2c731fff,residential,apartments,17.98977279663086,"POLYGON ((-93.2504932 44.9614711, -93.2505958 44.9613538, -93.2504214 44.9612534, -93.2502795 44.9613441, -93.2501787 44.961459, -93.2503513 44.9615594, -93.2504932 44.9614711))",
2c3abc4e-3def-4d71-9b4b-e4e9b925c36c,,,7.259411334991455,"POLYGON ((-93.2502678 44.9612706, -93.250161 44.9612103, -93.2500338 44.9613232, -93.2501406 44.9613835, -93.2502678 44.9612706))",
6becefc2-0cf2-4a57-ad34-b16722ace7a9,,,11.74129581451416,"POLYGON ((-93.2497652 44.9614457, -93.2496584 44.9613854, -93.2495311 44.9614982, -93.249638 44.9615585, -93.2497652 44.9614457))",
c278419a-0ac0-4e8e-b306-cbfc7d9e083c,residential,apartments,19.1350040435791,"POLYGON ((-93.2494935 44.9614128, -93.2495961 44.9612955, -93.2494217 44.9611951, -93.2492798 44.9612858, -93.249179 44.9614007, -93.2493516 44.9615011, -93.2494935 44.9614128))",
2f964dfb-ca42-431f-9be2-e171f8460471,residential,house,6.246232986450195,"POLYGON ((-93.250068 44.9607179, -93.2500677 44.9607767, -93.2501144 44.9607768, -93.2501143 44.9607965, -93.2502063 44.9607967, -93.2502064 44.9607703, -93.2502545 44.9607705, -93.2502547 44.9607201, -93.2502074 44.9607199, -93.2502075 44.9607078, -93.2501279 44.9607076, -93.2501278 44.9607181, -93.250068 44.9607179))",
cce6ab3f-e8da-4e90-8234-ae11f029fdd1,,,2.3916666507720947,"POLYGON ((-93.2505445 44.96084, -93.2506007 44.9608402, -93.2506012 44.9607886, -93.2505449 44.9607884, -93.2505445 44.96084))",
6dc0b998-901d-4aaf-91b1-8ad58e3d9cf5,residential,house,6.90952730178833,"POLYGON ((-93.2501548 44.9606637, -93.2501547 44.9606739, -93.2502175 44.960674, -93.2502176 44.9606636, -93.2503005 44.9606637, -93.2503006 44.9606069, -93.2502243 44.9606069, -93.2502243 44.9605867, -93.2501666 44.9605866, -93.2501665 44.9606065, -93.2500959 44.9606065, -93.2500958 44.9606636, -93.2501548 44.9606637))",
e968b14b-0cf9-41b6-ad7c-3dfa33897ac1,residential,house,7.793374538421631,"POLYGON ((-93.2500663 44.9604024, -93.2500659 44.9604824, -93.2502545 44.9604829, -93.2502547 44.9604363, -93.2501878 44.9604362, -93.2501879 44.9604027, -93.2500663 44.9604024))",
b0040a62-74c2-4ff5-ad07-044f80bca68a,residential,garage,2.7973499298095703,"POLYGON ((-93.2503673 44.9604196, -93.2504739 44.9604196, -93.2504739 44.9603601, -93.2503673 44.9603601, -93.2503673 44.9604196))",
9443493c-f147-4acb-bab6-522c43d5d1bf,,,3.342160224914551,"POLYGON ((-93.2503866 44.9602777, -93.2503884 44.9603555, -93.2504823 44.9603544, -93.2504805 44.9602766, -93.2503866 44.9602777))",
321a6d31-0491-4a7e-ae94-98ecd57ce6b4,,,6.731402397155762,"POLYGON ((-93.2500997 44.9603389, -93.250266 44.9603401, -93.2502673 44.9602471, -93.250101 44.9602459, -93.2500997 44.9603389))",
cab451f4-490e-4cb4-9ea0-49b3acc44edd,residential,apartments,15.499738693237305,"POLYGON ((-93.2466273 44.9616876, -93.2470886 44.9616914, -93.247094 44.9610803, -93.2468446 44.9610727, -93.2468446 44.9615187, -93.2467802 44.9615206, -93.2466032 44.9612587, -93.2463859 44.9613308, -93.2466273 44.9616876))",
03ce8ce6-da3e-4441-bc2d-b82c109f7f2c,,,1.4011131525039673,"POLYGON ((-93.2447706 44.9614717, -93.2447327 44.9614241, -93.2445138 44.9615113, -93.2445516 44.9615588, -93.2447706 44.9614717))",
0d33c0e0-b1e4-4030-84a8-4ff16d701acb,,,2.089714288711548,"POLYGON ((-93.2445449 44.9613454, -93.2446853 44.9612962, -93.2446512 44.9612474, -93.2445108 44.9612966, -93.2445449 44.9613454))",
1b006250-2049-4025-9d92-1287f2026599,,,3.5962400436401367,"POLYGON ((-93.2441793 44.9611665, -93.2441169 44.9610717, -93.243979 44.961075, -93.2440345 44.9611549, -93.244046 44.9611511, -93.2440827 44.9612094, -93.2441289 44.9611959, -93.2441219 44.9611859, -93.2441793 44.9611665))",
b4ed3c7e-8f0d-4fe8-bff6-b629dd6a9fa1,residential,apartments,11.841398239135742,"POLYGON ((-93.2447705 44.9604306, -93.2449275 44.9606574, -93.2449337 44.9609949, -93.245178 44.9609926, -93.2451717 44.9606547, -93.2451916 44.9606478, -93.2449685 44.9603254, -93.2452424 44.9602305, -93.2451661 44.9601203, -93.2451447 44.9601277, -93.2451169 44.9600875, -93.2447232 44.9602239, -93.2447355 44.9602417, -93.2446391 44.9602751, -93.2447513 44.9604373, -93.2447705 44.9604306))",
ff7c4b11-860c-4ba5-a424-d200413c068d,,,4.146655559539795,"POLYGON ((-93.2436217 44.9603652, -93.2435815 44.9603068, -93.2435124 44.9603307, -93.2433915 44.9601554, -93.2429566 44.9603056, -93.2431178 44.9605392, -93.2436217 44.9603652))",
20bbbc79-7dec-497d-a9d3-eafeecb22795,,,4.55385684967041,"POLYGON ((-93.2438586 44.9608416, -93.2439345 44.9608153, -93.2437129 44.960493, -93.2431936 44.9606696, -93.2432671 44.9607733, -93.243577 44.9606642, -93.2437005 44.9608397, -93.2438586 44.9608416))",
45b1cd74-66cd-48ab-8147-0e4e41f38faa,,,7.887018203735352,"POLYGON ((-93.2436596 44.9612674, -93.2438432 44.9612041, -93.2437514 44.9610708, -93.2435678 44.9611341, -93.2436596 44.9612674))",
1ff29d60-f5dc-43fb-998c-ed50283b87a3,,,20.8518009185791,"POLYGON ((-93.2428315 44.9616446, -93.2431966 44.9615183, -93.2431926 44.9615161, -93.2432294 44.9614412, -93.2432785 44.9614235, -93.2432497 44.9613812, -93.2431311 44.9614211, -93.2431126 44.9613987, -93.2430992 44.9614021, -93.2430929 44.9613899, -93.243227 44.9613434, -93.2429411 44.9612744, -93.2428886 44.9612002, -93.242743 44.9612519, -93.2427912 44.9613245, -93.2429258 44.961356, -93.2429828 44.9614402, -93.2427484 44.9615236, -93.2427845 44.9615756, -93.2427348 44.9615943, -93.2427594 44.9616279, -93.2428091 44.9616101, -93.2428315 44.9616446))",
b0495ad7-b35c-4691-870a-3d96abff9689,residential,residential,7.7030863761901855,"POLYGON ((-93.2419364 44.961197, -93.2420832 44.9611966, -93.2420826 44.9611069, -93.2419274 44.9611074, -93.2419275 44.9611506, -93.2417902 44.961151, -93.2417899 44.9611073, -93.2416338 44.9611078, -93.2416342 44.9611967, -93.2417785 44.9611962, -93.2417789 44.9612409, -93.2419368 44.9612404, -93.2419364 44.961197))",
7f24117c-45ea-483a-b859-1b0c70ef7d73,residential,residential,7.174606800079346,"POLYGON ((-93.2421771 44.9614108, -93.2423186 44.9614099, -93.2423172 44.9612973, -93.2422506 44.9612977, -93.2422494 44.9612003, -93.2423102 44.9611999, -93.2423089 44.9610903, -93.2421593 44.9610912, -93.2421596 44.9611161, -93.2421796 44.961116, -93.2421803 44.961177, -93.2421649 44.9611771, -93.2421652 44.9611982, -93.2421212 44.9611984, -93.2421226 44.9613096, -93.2421903 44.9613092, -93.2421913 44.9613878, -93.2421768 44.9613879, -93.242177 44.9613996, -93.2421771 44.9614108))",
51ca5c38-4275-4f63-86b2-91352b1d2926,residential,residential,8.306868553161621,"POLYGON ((-93.2413688 44.9613853, -93.2418194 44.9613843, -93.241819 44.9612957, -93.2413685 44.9612967, -93.2413688 44.9613853))",
38e245fc-10db-47ca-b708-9f71cf612b7b,residential,house,5.694217681884766,"POLYGON ((-93.2411326 44.9615174, -93.2413458 44.9615176, -93.2413459 44.961461, -93.2412473 44.9614609, -93.2412473 44.9614425, -93.2411804 44.9614425, -93.2411804 44.9614491, -93.2411328 44.9614491, -93.2411328 44.9614531, -93.2411128 44.9614531, -93.2411127 44.9614752, -93.2411327 44.9614752, -93.2411326 44.9615174))",
74f0b8bb-a1cc-4b38-927a-14ade67bd81e,residential,house,7.686726093292236,"POLYGON ((-93.2412773 44.9614049, -93.241275 44.9612946, -93.2411437 44.9612959, -93.2411459 44.9614063, -93.2412773 44.9614049))",
f5c43d84-5ecb-408c-9b7c-5c58d5faffa2,residential,house,9.028609275817871,"POLYGON ((-93.2412748 44.9612188, -93.2412764 44.9611077, -93.2411436 44.9611067, -93.2411421 44.9612179, -93.2412748 44.9612188))",
ad748114-c794-49ed-8720-0226327cd7e2,residential,house,4.816839218139648,"POLYGON ((-93.241266 44.9608239, -93.241269 44.9607111, -93.2411652 44.9607098, -93.2411639 44.9607647, -93.2411589 44.9607647, -93.2411584 44.9607843, -93.2411636 44.9607844, -93.2411625 44.9608226, -93.241266 44.9608239))",
f3e041a3-3a9e-49e2-b8f7-e2ecc4be1040,residential,house,4.106951713562012,"POLYGON ((-93.241139 44.9605594, -93.2413813 44.96056, -93.2413817 44.9604809, -93.241141 44.9604804, -93.2411412 44.9604879, -93.2411125 44.9604878, -93.2411122 44.9605519, -93.2411391 44.960552, -93.241139 44.9605594))",
06bd0f0b-2f78-480f-9478-effa0d12a224,residential,garage,2.450039863586426,"POLYGON ((-93.2412972 44.9606847, -93.2413816 44.9606835, -93.2413797 44.9606125, -93.241295 44.9606137, -93.2412972 44.9606847))",
994b2881-8219-4d28-a103-bcc44322b348,residential,garage,2.679835319519043,"POLYGON ((-93.2413876 44.9606972, -93.2414842 44.960697, -93.2414839 44.9606341, -93.2413873 44.9606343, -93.2413876 44.9606972))",
4cffc248-7179-4fd5-88f1-7338b8bb40ac,residential,garage,4.421839714050293,"POLYGON ((-93.241597 44.9605619, -93.2416752 44.9605618, -93.2416751 44.9604992, -93.2415969 44.9604993, -93.241597 44.9605619))",
6e439f3a-48bc-4d8d-9071-128a29849173,residential,house,6.110307216644287,"POLYGON ((-93.241535 44.9608186, -93.2415358 44.9607331, -93.2415308 44.9607331, -93.2415309 44.9607233, -93.2414256 44.9607229, -93.2414229 44.9607345, -93.2414225 44.9608189, -93.2414323 44.9608189, -93.2414321 44.9608352, -93.2415242 44.9608356, -93.2415244 44.9608186, -93.241535 44.9608186))",
b8166abc-f2c6-4c4c-a0b6-10ef04a7c966,residential,house,3.1627790927886963,"POLYGON ((-93.2416874 44.9607423, -93.2416866 44.9607102, -93.2415929 44.9607108, -93.2415938 44.9607881, -93.2416012 44.9607881, -93.2416048 44.9608218, -93.2416049 44.9608349, -93.2416815 44.9608345, -93.2416814 44.9608197, -93.2416873 44.9608196, -93.2416871 44.9607872, -93.2416948 44.9607872, -93.2416945 44.9607422, -93.2416874 44.9607423))",
4d38edca-2f5e-4dfe-b58c-bfa040973ca8,residential,house,6.143271446228027,"POLYGON ((-93.2418884 44.9608037, -93.2418873 44.9606942, -93.2418224 44.9606946, -93.2418229 44.9607294, -93.2418047 44.9607295, -93.2418056 44.9608035, -93.241826 44.960804, -93.2418884 44.9608037))",
edb6f03c-de5b-484e-87ce-9dd600de1d24,residential,house,4.7623515129089355,"POLYGON ((-93.2419875 44.9607908, -93.2419841 44.9606934, -93.2419062 44.9606948, -93.2419096 44.960792, -93.2419188 44.9607918, -93.2419198 44.9608133, -93.2419801 44.9608123, -93.2419791 44.9607909, -93.2419875 44.9607908))",
667f3507-b09f-44c2-b30b-35326098165d,,,1.0,"POLYGON ((-93.242328 44.9607566, -93.2422744 44.9607554, -93.2422732 44.9607839, -93.2423268 44.960785, -93.242328 44.9607566))",
232847c3-a5f9-4a23-8476-1f9123c26a23,residential,house,3.504213571548462,"POLYGON ((-93.242227 44.9606678, -93.2423639 44.960671, -93.2423682 44.960578, -93.2422625 44.9605755, -93.2422607 44.96062, -93.2422295 44.9606193, -93.242227 44.9606678))",
0bf8b6ff-cf8d-429d-82da-4e4208bd9367,residential,garage,4.300856590270996,"POLYGON ((-93.2418284 44.9604297, -93.2419056 44.9604276, -93.2419024 44.9603673, -93.2418251 44.9603693, -93.2418284 44.9604297))",
f22c6e43-69af-4ec1-bf18-19b6554999a3,residential,house,4.659003734588623,"POLYGON ((-93.2421587 44.9604799, -93.2422675 44.9604783, -93.2422656 44.9604087, -93.2421565 44.9604103, -93.2421587 44.9604799))",
7c7c29ec-3fff-4ed9-b287-f3de4734c2e4,residential,house,2.383950710296631,"POLYGON ((-93.2421396 44.9603565, -93.2423015 44.9603568, -93.2423016 44.9603061, -93.2422021 44.9603058, -93.242202 44.9603088, -93.2421399 44.9603087, -93.2421396 44.9603565))",
6fddf50f-cbe1-4f94-9f03-bc47889cc737,residential,house,3.2802045345306396,"POLYGON ((-93.2418947 44.960291, -93.242058 44.9602887, -93.2420577 44.960283, -93.2420787 44.9602826, -93.2420777 44.9602417, -93.2420558 44.960242, -93.2420555 44.9602192, -93.2419967 44.9602201, -93.2419965 44.9602103, -93.2419551 44.960211, -93.2419556 44.960222, -93.2418925 44.960223, -93.2418929 44.9602432, -93.2418617 44.9602436, -93.2418633 44.9602878, -93.2418945 44.9602873, -93.2418947 44.960291))",
ed9d77ed-8147-42a4-a353-e28c8778eb94,residential,garage,3.2065463066101074,"POLYGON ((-93.2418193 44.9602445, -93.2418192 44.960184, -93.2417568 44.960184, -93.2417566 44.9602445, -93.2418193 44.9602445))",
b6f619eb-89a8-499f-9c90-57003086581e,residential,house,4.727562427520752,"POLYGON ((-93.2412475 44.9603842, -93.241352 44.9603841, -93.241352 44.9603435, -93.2413031 44.9603436, -93.2413031 44.9603254, -93.2411859 44.9603256, -93.2411859 44.9603294, -93.2411306 44.9603295, -93.2411307 44.9603337, -93.2411086 44.9603337, -93.2411088 44.9603819, -93.2411465 44.9603819, -93.2411465 44.9603866, -93.2411838 44.9603865, -93.2411839 44.9603894, -93.2412476 44.9603893, -93.2412475 44.9603842))",
959a2491-7146-4e86-a62f-da9c29f21dfc,residential,house,4.599153518676758,"POLYGON ((-93.2411543 44.9602795, -93.2413487 44.9602797, -93.2413489 44.9602018, -93.2413368 44.9602018, -93.2413369 44.9601878, -93.241234 44.9601877, -93.2412339 44.9602013, -93.2411545 44.9602013, -93.2411543 44.9602795))",
11c0ac52-0df8-49c8-a57a-1c2e3254ad61,residential,house,4.522990703582764,"POLYGON ((-93.2410801 44.9601643, -93.2413095 44.9601631, -93.2413091 44.9601205, -93.2412735 44.9601207, -93.2412731 44.9600889, -93.2412089 44.9600893, -93.241209 44.9601046, -93.2411518 44.9601049, -93.2411518 44.9601109, -93.2410796 44.9601112, -93.2410801 44.9601643))",
34470a3a-6ce4-4ba8-ad32-3907e5734b4e,residential,house,4.892568111419678,"POLYGON ((-93.2421129 44.9601434, -93.2423507 44.9601431, -93.2423506 44.9600666, -93.2421128 44.9600669, -93.2421129 44.9601434))",
073bc006-42fe-4b8a-a0ed-4ad7423247b8,residential,house,6.211704730987549,"POLYGON ((-93.2401399 44.9601313, -93.2403052 44.9601304, -93.2403043 44.960058, -93.2402981 44.960058, -93.240298 44.9600457, -93.2402359 44.960046, -93.240236 44.96006, -93.2401386 44.9600605, -93.2401386 44.9600661, -93.2401154 44.9600662, -93.2401158 44.960126, -93.2401396 44.9601259, -93.2401399 44.9601313))",
f7f562c1-351a-4c97-8b84-57abb055729c,residential,house,6.6668381690979,"POLYGON ((-93.2405788 44.9601009, -93.2407442 44.9600998, -93.2407434 44.9600384, -93.2406952 44.9600388, -93.240695 44.9600303, -93.2406323 44.9600306, -93.2406325 44.96004, -93.2405781 44.9600403, -93.2405788 44.9601009))",
7f101fdc-1c3d-4b35-9a98-d301ec70a72e,residential,house,6.551454544067383,"POLYGON ((-93.2406981 44.9603367, -93.2407463 44.9603368, -93.2407464 44.9603321, -93.2407643 44.9603321, -93.2407644 44.9602802, -93.2407468 44.9602802, -93.2407468 44.9602747, -93.2406965 44.9602747, -93.2406966 44.9602672, -93.2406428 44.9602671, -93.2406428 44.9602632, -93.2405801 44.9602631, -93.2405801 44.9603367, -93.2406335 44.9603367, -93.2406335 44.9603404, -93.2406981 44.9603404, -93.2406981 44.9603367))",
b5f0a6e0-2460-4871-a27b-6664875338e9,residential,house,7.760714054107666,"POLYGON ((-93.2406188 44.9602379, -93.2407448 44.9602391, -93.2407464 44.9601654, -93.2406197 44.9601642, -93.2406188 44.9602379))",
0d3d9a68-14f4-481f-b1b7-f90fe932464c,residential,garage,5.769047737121582,"POLYGON ((-93.240371 44.9601481, -93.2403084 44.9601481, -93.2403084 44.9602343, -93.240371 44.9602343, -93.240371 44.9601481))",
1bc59441-0eba-4759-96f0-363a0c9a64f1,residential,house,6.1100358963012695,"POLYGON ((-93.2405757 44.9605044, -93.2407435 44.9605061, -93.2407445 44.9604538, -93.2405764 44.9604521, -93.2405757 44.9605044))",
0560b1ed-ee71-49ff-a29a-afa1ea2cecf2,residential,house,6.021749496459961,"POLYGON ((-93.2405515 44.9604378, -93.2407469 44.9604363, -93.2407469 44.9604312, -93.240772 44.960431, -93.2407713 44.9603858, -93.2407462 44.960386, -93.2407461 44.9603805, -93.2406521 44.9603812, -93.2406522 44.9603919, -93.2405509 44.9603927, -93.2405515 44.9604378))",
a008c59c-ac90-441c-aa83-e804d933abcf,residential,house,5.176167964935303,"POLYGON ((-93.2405736 44.9607114, -93.2407313 44.9607109, -93.2407313 44.9607058, -93.2407592 44.9607057, -93.2407586 44.9606533, -93.2407305 44.9606534, -93.2407305 44.9606482, -93.2405732 44.9606487, -93.2405736 44.9607114))",
ac5810e1-45b0-4a01-83bd-15a0853ae890,residential,house,6.996645450592041,"POLYGON ((-93.2406889 44.9608145, -93.2407427 44.9608153, -93.2407423 44.960825, -93.2407645 44.9608253, -93.2407667 44.9607548, -93.2406867 44.9607535, -93.2406875 44.9607287, -93.2406294 44.9607278, -93.2406286 44.960755, -93.2405778 44.9607542, -93.2405774 44.9607656, -93.240548 44.9607652, -93.2405464 44.9608152, -93.2406306 44.9608166, -93.2406302 44.9608286, -93.2406884 44.9608295, -93.2406889 44.9608145))",
45e14143-2778-4a26-bfce-7d266868bfe1,,,7.092554569244385,"POLYGON ((-93.2401351 44.9605598, -93.2403024 44.9605612, -93.240303 44.9605287, -93.2403037 44.9604867, -93.2401345 44.9604853, -93.2401344 44.9604935, -93.2401125 44.9604933, -93.2401115 44.9605519, -93.2401353 44.9605521, -93.2401351 44.9605598))",
e14710ba-2f9a-4d7a-9638-86f63a8b5d86,residential,house,5.2497239112854,"POLYGON ((-93.2401833 44.9607444, -93.2403012 44.9607435, -93.2403002 44.9606778, -93.2401365 44.9606791, -93.2401365 44.9606837, -93.2401182 44.9606838, -93.240119 44.960733, -93.2401383 44.9607328, -93.2401383 44.9607377, -93.2401831 44.9607373, -93.2401833 44.9607444))",
ad2d95c7-1d88-4fac-9dc6-619dd40165cb,residential,house,5.8625102043151855,"POLYGON ((-93.2404153 44.9607681, -93.240161 44.9607665, -93.2401371 44.9607679, -93.2401366 44.9608324, -93.2401629 44.9608325, -93.2401628 44.9608363, -93.2402753 44.960837, -93.2402758 44.9607999, -93.2403157 44.9608002, -93.2403152 44.9608368, -93.2404144 44.9608374, -93.2404153 44.9607681))",
9142d15d-14a5-4b9a-bc01-040fc35a4d83,,,6.741789817810059,"POLYGON ((-93.2401338 44.9604298, -93.2403474 44.9604315, -93.2403484 44.9603679, -93.2403077 44.9603676, -93.2403079 44.9603527, -93.2402454 44.9603521, -93.2402451 44.9603679, -93.2401348 44.960367, -93.2401338 44.9604298))",
05af1c62-7b18-46f4-a6e1-1a681d8fa1c2,residential,house,6.954164505004883,"POLYGON ((-93.2403097 44.9614945, -93.2403064 44.9614163, -93.2402773 44.9614168, -93.2402761 44.9613911, -93.2401179 44.9613945, -93.24012 44.9614464, -93.2401438 44.9614458, -93.2401444 44.9614649, -93.2401169 44.9614654, -93.2401191 44.961514, -93.2401512 44.9615133, -93.2401518 44.9615207, -93.2402748 44.9615181, -93.2402735 44.9614953, -93.2403097 44.9614945))",
361792f2-d0a2-426f-bee2-bb759b386785,residential,house,7.224268913269043,"POLYGON ((-93.2402964 44.9613516, -93.2404 44.9613516, -93.2403999 44.9612856, -93.2403019 44.9612856, -93.240302 44.9612825, -93.2401372 44.9612825, -93.2401372 44.961288, -93.240114 44.961288, -93.2401142 44.9613402, -93.2401368 44.9613402, -93.2401367 44.9613446, -93.2401868 44.9613446, -93.240187 44.9613542, -93.2402516 44.9613542, -93.2402514 44.9613432, -93.2402965 44.9613432, -93.2402964 44.9613516))",
